1-mar-1961.jpg;622.9848093553087;688.1506865313473;true;622.037891343712;702.162100400344;true;624.2870175803469;715.8127254181046;true;628.5042812289299;729.690850687594;true;636.0443930678111;740.590098262529;true;645.9572903057043;748.9598306966689;true;657.6246357620296;755.06834822281;true;669.9275613579646;756.6468262718347;true;680.2352843940262;753.5143536775612;true;687.7865375451233;745.7676186871141;true;694.2115921628961;736.5706775721746;true;699.0544731373044;725.8087067392095;true;702.0304261737244;712.7756500339025;true;703.5103480974234;699.3745618337766;true;702.1586070020495;685.8811250442009;true;697.3016457584814;677.7026098033257;true;692.41595781266;675.3729171103076;true;683.84529011672;676.3952525773931;true;676.9331770333711;678.5492407169106;true;634.9478109088112;680.2971637729179;true;642.0095346534024;677.1738951172081;true;651.8146155448193;677.5635554422787;true;659.3199460128302;679.2045420568617;true;640.9237053841698;689.6420306937623;true;648.7499020511714;685.5158511981077;true;656.4306019904409;689.9468101146542;true;648.6972038464899;692.2391579581953;true;648.7697915384977;688.638406665381;true;692.5035515802753;687.7734704558671;true;685.7893800717948;684.2077200245553;true;677.9693743812625;689.0116017278945;true;685.9882731898857;690.824691880173;true;685.3689225738185;687.2825076125529;true;668.5254159618029;687.0475483586393;true;661.2502441576675;706.6786539882639;true;657.4737970279174;712.8471409984563;true;661.13976331011;717.0183262755276;true;670.674448144791;718.3581673357456;true;678.0653532041646;716.1689702367639;true;680.9622410061853;712.015342669743;true;677.548907414104;706.1110917016674;true;670.2128840539543;699.9954442726062;true;664.2803683050047;714.7051972084494;true;676.5091724009958;714.5626513765468;true;653.7756355153793;730.3283457481629;true;660.4102941901938;727.5806289238146;true;666.5190506368552;726.2395750821;true;670.3568203846921;726.9288033445755;true;673.8590874328393;725.9412420975749;true;678.6273886444454;726.7271884331399;true;682.927949111518;728.9949837927447;true;679.8123552182151;732.6738578445862;true;675.93742268724;735.3240031120163;true;670.2641645831677;736.4809009354503;true;663.8141298900292;736.0047961012584;true;658.2559624569992;733.8041121893808;true;662.5034281452416;730.695145677151;true;669.9722133049664;731.0991383399257;true;676.3471845063078;729.9749775559878;true;676.4768778755162;729.3245636994919;true;670.2043161338121;729.972753529756;true;662.7996299572345;729.965294773812;true;671.6383738720834;712.0698800240121;true;644.2029459109751;686.7270411673592;true;653.3947089962795;686.6677096643817;true;652.8427823850047;691.3425959151245;true;644.388748235865;691.492243000752;true;689.8923280542951;685.1323420596477;true;681.1574548378292;685.5890742518926;true;681.8111692991333;690.22013009699;true;689.8646029046927;689.7795737562241;true
104896-050-A6C0F6F0.jpg;951.1600175864904;267.1694447735681;true;953.2792805733072;280.74996225921006;true;956.436775956706;298.7935456738693;true;959.0523730939127;312.8826731174394;true;969.7879205379321;329.1092690072765;true;981.9933989705925;350.54416386334634;true;992.3670996367724;364.6890243270087;true;1003.0524997657433;380.7855171280644;true;1021.7082546537987;378.3069707628499;true;1045.435140616703;379.6195686779487;true;1064.6480493674123;371.4725499040974;true;1084.0622498202702;359.7604047040809;true;1105.3706736439804;338.7095511786547;true;1117.9693413031052;312.0085944258697;false;1126.336744547105;268.07835577203275;false;1054.182272748964;259.10974322900483;false;1043.7878731306726;253.5478998807328;false;1028.5512340747948;253.1210146276389;true;1016.7462728676678;254.97850672552934;true;959.4833085698954;254.7296212093761;true;966.5825692043121;250.36973694423713;true;979.9997886123061;251.12893358726154;true;991.001147880751;253.87802701270888;true;966.9640212398384;270.73320476941257;true;977.0597108915185;266.0937709790978;true;988.6262275716961;272.2180476360693;true;976.6706556033115;274.90393297615793;true;977.5746531104222;270.25453638789077;true;1045.5360652709167;274.08298290109497;true;1033.991843172384;268.4428691879772;true;1022.2776006277446;273.64348412286324;true;1033.7367738693567;277.37217057347806;true;1033.793810739941;272.6777772803338;true;1003.6152283513759;268.2667388100861;true;989.5458182516151;298.2122258590011;true;983.6005659370278;307.5459300634101;true;988.1993729879848;314.3103519362347;true;1000.780775755342;318.07081823470764;true;1016.3315402860007;315.65593451263584;true;1022.0264199425085;308.95468628318275;true;1015.9100499518826;299.1230082813439;true;1001.4895069367615;288.6582405321599;true;991.3622070321097;311.9343887850985;true;1011.1639363903172;312.37888259250667;true;981.8250287447859;334.8862727182247;true;988.8149473636989;331.7710919835148;true;996.192152635329;330.7279997713698;true;1001.9164518977152;332.3803666895207;true;1008.0009311683586;331.2234965228895;true;1017.588875788825;333.1394381866917;true;1027.9002250418619;337.108362547152;true;1021.4608248969308;343.31624608623315;true;1012.6084461151094;347.52469036402204;true;1002.3432009131112;348.2838843284576;true;993.1251127310312;346.1943103404433;true;986.7524260476287;341.32360581840874;true;992.5425743127768;337.48451604453487;true;1002.7829060401519;339.84349126647385;true;1014.5933375182158;338.91538672408774;true;1013.83536107692;337.00426314390563;true;1002.1178930364001;337.22603882285364;true;992.0558708356803;336.01558191853667;true;999.6171585417553;307.6922376819311;true;971.0661386700549;267.2932426640564;true;983.7858489804008;267.8579657175417;true;982.9092510073566;274.0393488522721;true;971.0619302834286;273.43180833910327;true;1040.5841481602122;270.20175672241754;true;1027.1628176299403;269.64196968443537;true;1027.6231220132413;275.88524227575806;true;1040.1584290993155;276.4087117531937;true
115279589.jpg;3246.3395705101784;682.871438755012;true;3245.2735224305707;703.3526962611597;true;3248.4048094185846;723.292027223561;true;3254.958487939573;744.045448967179;true;3267.071213321846;760.6309215215202;true;3283.2635875268666;772.8568922252242;true;3302.332971240549;781.4336424534706;true;3321.8564885673563;783.2439324963461;true;3337.1699740663894;777.7807324847657;true;3347.3373650318877;765.3528506840096;true;3355.852011921886;751.0711054998345;true;3361.770300687959;734.596828657921;true;3365.1831100345917;715.7116951980116;true;3366.408589018562;696.4438724354876;true;3364.16534911993;677.1492486864842;true;3359.487830882068;665.7686492787343;true;3352.5385534354036;662.3156101179559;true;3339.738065626503;664.0242697546739;true;3329.4803180220115;667.4538950992305;true;3265.884595354577;671.9210803872911;true;3277.3915375215993;666.618804077087;true;3292.7774121266084;666.7708673922177;true;3304.325651419865;668.971833720128;true;3275.570770279767;683.8091866413338;true;3287.579732088952;677.8749305238881;true;3298.993515635781;683.0985520026885;true;3287.6712143487357;686.2601796302356;true;3287.4656213128565;681.7761033086103;true;3352.5303081706734;679.3440441446972;true;3342.876953654568;674.7228106613403;true;3331.0864376044956;680.8935169477076;true;3342.9952960996757;682.8958828718451;true;3342.1010847200705;678.5255467182168;true;3317.720791723489;678.2248005317022;true;3307.058755015293;704.3569150850011;true;3301.4068988299523;713.4509803482489;true;3307.0242736031437;719.4867648116127;true;3322.315341259877;721.00712559514;true;3333.1716433801157;717.4397053608344;true;3337.073610956883;711.3470697562972;true;3332.076071220882;702.9381819272047;true;3321.241905861027;695.2724090943145;true;3312.527455924894;715.8744898561416;true;3330.9224000692266;715.4381556099045;true;3294.709056506865;740.0265268585275;true;3305.3113641201276;734.4347264610115;true;3315.6141215606244;731.9541892185825;true;3321.930719840977;732.8225679342788;true;3327.521434514984;731.2006691192016;true;3335.1784609751535;732.2883430346669;true;3341.1858408624034;736.7409238451139;true;3337.2947966277834;744.4549490460143;true;3331.6624816097356;749.7994665137834;true;3322.265383658824;752.0925700149851;true;3311.240916890877;751.4776458976431;true;3301.919629660349;747.246355735473;true;3308.99281754985;743.5695082199946;true;3321.5880495652723;744.303020943585;true;3331.84970578216;741.8119551254523;true;3331.8515099472315;735.9730165406143;true;3321.658144582751;737.1833069200117;true;3309.143852896392;737.5914670406339;true;3324.229640134959;711.4116191516251;true;3280.7702089673217;679.7475241074432;true;3294.397124679254;679.101826835942;true;3293.715986368408;684.9522423655995;true;3281.3129549661835;685.6927713612289;true;3348.7411807113363;675.914430124675;true;3336.059341516682;676.5058992337607;true;3336.9009050552872;682.2841715101714;true;3348.4987864279087;681.6300606733615;true
1280px-Paparazzi_(4912711867).jpg;1016.7877523137626;127.55521134498622;true;1013.6645335287787;134.6687209132952;true;1011.9409097071539;142.19423767619986;true;1011.0426603618918;149.64554064901054;true;1011.2682985274851;156.45485429477924;true;1012.7683745945922;162.75857147768454;true;1015.2549642287188;168.61404554076148;true;1020.2069374689268;172.53775803768096;true;1027.4234177127087;174.2018244589442;true;1035.38401704733;173.5070127300672;true;1042.7825502281426;171.05007253327267;true;1049.3172333752777;166.43407202355345;true;1054.5185905260087;159.52269891527692;true;1058.460430964356;152.44061732149277;true;1060.759094505492;144.63793686861837;true;1055.3376728632957;137.4841323595208;true;1051.9641710268081;133.8043126445;true;1046.2733720282536;131.8362335121625;true;1041.5831016429995;131.20064900274582;true;1020.4835174474587;123.37906136655408;true;1023.6476364349708;122.54693999585477;true;1028.34616016779;124.67983065185433;true;1031.887544629861;127.30379592479729;true;1021.0249606641637;130.38746387759025;true;1025.2626813989418;129.98256274201054;true;1029.0481378049265;133.77447089790394;true;1024.0701676406795;133.26340593280264;true;1025.0521610171736;131.66129018528343;true;1049.854131626218;141.88325567966788;true;1046.0770344358602;138.26366502306232;true;1041.0088168555847;138.66566906693672;true;1044.8918158837396;141.6125474041156;true;1045.4954665712692;139.8426705856957;true;1034.7895786280988;133.9986128147265;true;1026.0869779011646;142.38434078298928;true;1023.1106299067794;144.9701354250783;true;1023.8488855817666;147.80328652914645;true;1027.5654900201007;150.2675749523361;true;1033.2601989418577;151.74302265831483;true;1036.127865423963;150.1699275271576;true;1035.2205133431041;145.99129873057956;true;1031.3392389626956;140.2979345504344;true;1025.176622615965;147.008771692235;true;1031.8261758406798;149.41486170121033;true;1018.5016821284479;154.69954235618707;true;1021.2390496638351;153.86498691696386;true;1024.1738678219083;154.1815127956209;true;1025.9985424674182;155.44921629061838;true;1028.3749785157286;155.88180268811428;true;1031.6400761936777;158.17086812359668;true;1034.7081367279095;161.4153313348424;true;1031.2929523894773;163.16832344407743;true;1027.472267219523;163.6436754299421;true;1023.4719196794746;162.57963161960484;true;1020.3825543925034;160.60366151585146;true;1019.0082898102264;157.9557867804034;true;1021.4810820898027;157.3391370020342;true;1024.8132470710043;159.42123432038255;true;1029.317236882535;160.6586621836475;true;1029.8009228696558;158.98096484461712;true;1025.4855110823908;157.22630911760734;true;1021.9438727147688;155.7456875915616;true;1028.226325729451;146.2390562891974;true;1022.8995629953496;129.66567670877544;true;1027.6610950327595;131.51754790008385;true;1026.5786319129252;133.7484355872317;true;1022.1203247595716;131.9731071864503;true;1048.397044545071;139.79367138557538;true;1043.3044164299022;137.8221704717205;true;1042.7232689174127;140.22860560136974;true;1047.4498567910064;142.12927915332432;true
131204-Z-IJ970-004.jpg;824.8775747006829;182.05974435244937;true;825.2253323485439;199.9308226667177;true;828.8363039056422;217.75285588828524;true;834.718010745097;235.17098320040566;true;843.0103679062164;249.6057977473932;false;854.185680068851;261.0817492500765;false;866.9954128649179;270.20082527001273;false;882.0643153164261;272.9618476164154;false;898.8865809298547;269.15569235290707;true;914.7011370068421;259.5169938458947;true;927.7972785833692;247.10469315751254;true;936.4644319352275;231.1168792375068;true;940.192297897142;211.88018360013322;true;941.5238896070579;193.31461373400174;true;938.6102849944349;174.7834188446326;true;921.0949300303967;164.85145486350117;true;911.0295039566702;161.07733757200873;true;897.2103695681844;162.96323852720477;true;886.6578673647039;166.48366995820334;true;831.2020432316095;170.52239582006595;true;838.040652409455;165.73429283386304;true;850.8198024648003;165.89604152928416;true;861.2090111916618;168.13067003798437;true;839.899396544475;185.12409940981664;true;849.3040504434246;180.5085985826719;true;860.903442376017;184.24303261649794;true;849.8719011588188;188.19968408004684;true;850.5878332664353;183.87014994494083;true;915.1836123074371;180.5633155320633;true;904.0199499080189;177.08274670617692;true;893.0525314645785;182.36620027066732;true;904.5916024509913;184.96301337883503;true;904.2942365298339;180.6160178227537;true;874.5688749713947;178.9071691695911;true;863.6145381334034;205.07888189186735;true;859.2365120406406;213.73205868296057;true;863.9539004823891;219.3227185008622;true;875.4933894412229;221.2057480544371;true;889.6093697017468;218.0767427884861;true;894.1589382456483;211.65777262497778;true;887.8745091768972;203.62562316963727;true;873.8822866737231;196.04067243626824;true;866.6354427448794;216.50268673611188;true;884.2752354884345;215.121518230838;true;859.2060250045474;237.9592106157342;true;865.763947924927;234.7866187005604;true;872.4418211744298;233.06442793654236;true;877.5776689186669;234.0167492019089;true;882.790530881835;232.53338532768637;true;891.6408728603108;233.513011628191;true;901.7846947915804;235.91474253097923;true;895.9215539301197;241.62756083877903;true;888.2944633647003;245.48924554365286;true;879.1024859442106;246.98519917028085;true;870.7123015866682;246.18469311320425;true;864.5318136905378;243.00823967935588;true;869.3228976924187;238.37717867945807;true;878.6981009957572;238.96198285579084;true;889.3099127142706;237.5423509649874;true;888.8089228489093;237.55800092028687;true;878.1316601364754;238.54094854718028;true;868.8961447731843;238.52210039636398;true;873.4881980375326;212.03710652202324;true;843.6789059536084;182.05762121147342;true;855.8550022216267;181.23736632503974;true;855.7430891016434;186.6477102543089;true;844.3233558508684;187.39773005295936;true;910.2868582469714;177.90401631854968;true;897.5618311275584;178.6636250650433;true;898.4877917520947;184.11040334388701;true;910.4197919315593;183.43542527596819;true
140829-nazi-invasion-poland-jaeger-1939-9.jpg;475.7646212259743;349.2857486517297;true;476.49867467516384;359.69584723452243;true;477.37463770753146;365.6709217293923;true;478.9550432277301;375.09567225988303;true;482.48077200098317;381.3882864838245;true;487.8145078100846;386.9221374776875;true;492.0340907004314;391.609731560852;true;498.24017274457924;395.184276602046;true;509.2486794283481;389.9259469934323;true;518.5105555468035;384.62589314988867;true;524.1905850219982;378.08464935436456;true;526.2565865452052;372.569512728655;true;527.0278223424467;363.9588482282623;true;526.0414504774056;356.89196548879113;true;524.9558458399581;352.9092998249996;true;511.1304697601919;349.6040119137367;true;508.29944869054236;348.56361309798865;true;504.21262345462657;348.93539412207866;true;501.0878758377772;349.7792463277086;true;483.97388367686636;350.2928677445965;true;486.6558164231978;349.1081815731762;true;490.74315588206093;349.24372927258355;true;493.92119985395607;349.9179612392196;true;486.4016631180142;353.9779950956861;true;489.4935071808974;352.4475472263479;true;492.9426218256934;353.8494085919611;true;489.5647917078922;354.78193142164986;true;489.5575822714827;353.47589023133224;true;508.8786092351285;353.3788100661315;true;505.61820181930193;352.0377845737969;true;502.3144570062194;353.62137934257845;true;505.69549317658897;354.35830606864107;true;505.5556200002547;353.0644189109866;true;497.65239500302306;352.56400990995235;true;494.3794779562379;360.13537545257924;true;492.92870977100614;362.7778782314209;true;494.3983904173531;364.5185402143032;true;498.20613485408285;365.0398298699707;true;501.9149633661653;364.2970908575462;true;503.2744545514504;362.43837035411053;true;501.6512260451289;359.90071388021795;true;497.9019142395883;357.556005516684;true;495.5670024025702;363.58087367438816;true;500.75619816162174;363.4386524703631;true;491.69703904941514;370.1908303397996;true;494.19589512355964;368.88290099738856;true;496.6842291068372;368.34981071699326;true;498.3355797957488;368.6835375633254;true;499.9806016087057;368.25034069329234;true;502.4800110054547;368.6439608554234;true;505.0563214656942;369.7879623546499;true;503.3543076905211;371.3840008848584;true;501.22276282769286;372.38324147625394;true;498.4885612563161;372.7376365401355;true;495.71383472480915;372.5117148050074;true;493.5465739737969;371.65300078472467;true;495.18819567856673;370.31466181110846;true;498.4126189629671;370.4814804018755;true;501.5981375478213;370.1592462309953;true;501.53743823312544;369.7473777681081;true;498.3920749386111;369.98665298052975;true;495.1980939845912;369.9405393342304;true;498.12154484798924;362.24487690632606;true;487.6770055167407;352.9122040780391;true;491.4854388497099;352.77416523736844;true;491.3391059282079;354.41959578521426;true;487.8408895132328;354.55361760756784;true;507.4836928753646;352.40044158000234;true;503.6719604888392;352.47260604792086;true;503.91986207244946;354.08847679099995;true;507.43072015674267;354.04101895228644;true
16_NMOS_Rubberneckers.jpg;2197.5669368122362;1511.9100542059186;true;2199.0103416272877;1525.8443693276422;true;2201.7201050857707;1538.528064374918;true;2203.895359871184;1549.7350426206701;true;2209.8552131954334;1563.5455310269685;true;2216.1360685869286;1571.4375044580643;true;2225.062697778949;1578.00877639743;true;2235.433567432372;1581.050801841966;true;2248.5983037657684;1581.300727561939;true;2258.8721083763567;1578.1102507896228;true;2268.091745934801;1569.1528548467945;true;2274.722831201735;1557.6126561110602;true;2278.494762471956;1543.7839443028463;true;2280.315697724631;1529.5912891791147;true;2279.1954186346234;1514.7807089134183;true;2270.8572175955437;1503.985890251165;true;2264.5035537626427;1500.3697714026869;true;2254.3117653163445;1500.5981872567236;true;2246.347285765439;1502.5176064023328;true;2202.96114218616;1503.4495660773587;true;2209.998805167044;1499.950249694182;true;2220.3697921711587;1500.4317664905357;true;2228.350351549655;1502.4869551109678;true;2208.644483163423;1514.0695771482015;true;2216.7785117499557;1510.3467964169513;true;2225.1510013810316;1514.262459246892;true;2216.6949108378058;1516.3794892526057;true;2216.9823365066495;1513.1959245558198;true;2264.9818124517183;1514.556234217307;true;2257.3716640819357;1510.6593536025823;true;2248.683414369608;1514.354601813372;true;2257.181021940505;1516.694913106683;true;2257.0184417759874;1513.5008160954121;true;2237.160068928926;1510.6479649050889;true;2227.5980996252283;1529.273793478554;true;2223.2989850103095;1535.7326302567558;true;2226.8850802775787;1540.3489744224187;true;2236.7021334571173;1541.8281985791978;true;2246.2152040096753;1540.496934039374;true;2249.805537221063;1536.0917928575934;true;2245.881930020534;1529.506824340585;true;2237.118954861431;1522.8265426261603;true;2230.226171094492;1537.7948609981263;true;2243.1780743969143;1537.9759104099853;true;2218.81624026295;1555.0297579785588;true;2225.4680215767567;1551.4516807184061;true;2232.138870234688;1550.0147365750713;true;2236.46917855243;1550.9907763941644;true;2240.71322668662;1550.0947122412247;true;2247.1266965517543;1551.6193617791837;true;2253.176890927503;1555.3305193547658;true;2248.8751121382966;1560.058704430628;true;2243.477860283943;1563.047595606825;true;2236.183093023749;1563.9490703370336;true;2228.8082436356326;1562.9922385236066;true;2223.1406218486472;1559.8930021156125;true;2227.8460109086527;1557.1970981577147;true;2236.254617882896;1558.1426522803117;true;2244.525255174016;1557.2750680538402;true;2244.5344715549404;1554.3128111868104;true;2236.346688923855;1554.3767981784533;true;2228.024633215648;1554.1677590676468;true;2237.049910790044;1534.258665106673;true;2212.1162307930513;1511.441205505684;true;2221.670292703626;1511.3936738580383;true;2221.1580856276064;1515.6008488898412;true;2212.302457982506;1515.6833057229499;true;2261.8591385093714;1511.8556315037204;true;2252.387990756906;1511.5751552809188;true;2252.717627247038;1515.827195356721;true;2261.488444849714;1516.0686025704053;true
1997_Clinton_Inauguration_-_Swearing-in_Ceremony.jpg;1294.8582786059033;266.8635720014257;true;1290.1763669834309;291.8946346661764;true;1290.91074717534;315.90648114889376;true;1294.7577979519224;340.64390890462346;true;1304.5254182615558;361.1895893826337;true;1319.9712692344626;376.66769856967164;true;1339.107583481889;388.01645248646145;true;1360.951282403362;393.21190124519205;true;1383.755527402795;390.84448260682444;true;1404.7520119851051;381.3039041644763;true;1422.65975506899;367.54839981114105;true;1435.128734690156;348.5089453657806;true;1442.5193210837708;326.04324317064965;true;1446.8836666950576;302.9471006605273;true;1446.5775099336408;277.9298754803234;true;1430.1734273129741;259.8754892070986;true;1419.6167981797794;254.43126309984717;true;1402.6364504225671;253.83789568976434;true;1389.3449108699915;255.95170857585654;true;1316.2881536575678;251.54741180328756;true;1328.5333636639637;247.88566123623926;true;1345.5788121374208;249.8243636259896;true;1358.4440392944398;253.87687220143047;true;1324.5853110458734;267.3954753250585;true;1338.5365867307332;261.87084879315273;true;1352.0910781127589;268.83813639309346;true;1338.005912257418;271.5284374184417;true;1338.3604438859609;266.12437148639776;true;1419.1228542458775;274.1039467967799;true;1406.4925896221557;266.65848829644057;true;1392.1493645403837;271.74297584378746;true;1405.7268837272175;276.27924541653846;true;1405.936182973301;270.8542314095143;true;1372.7232776417052;264.8252206101311;true;1354.5071858727981;292.45849419344313;true;1346.7738012713996;303.4648263326742;true;1352.4233318527217;311.9189387496957;true;1368.4644444030341;314.9344811612341;true;1384.611450778757;314.22604203816223;true;1391.3626063692916;306.72460543072134;true;1385.3697464874501;294.8160172093375;true;1371.056723200109;284.004307544846;true;1358.2102854332238;307.7123573611607;true;1379.5483701015673;309.23993729455975;true;1337.8720671814258;337.57861366691316;true;1348.9955453350012;331.96227274164073;true;1359.9636604324014;330.1266413523082;true;1366.7546639756754;332.3783245551906;true;1373.8370703470412;331.14737047697395;true;1384.1180017457564;334.4921866739817;true;1393.881722153441;341.57229431085824;true;1386.0479365738506;347.7429327213829;true;1376.7885360857915;350.9511780548708;true;1365.095889956458;351.3300469424642;true;1353.6194940781043;349.5271981535375;true;1344.636572571318;344.94613849707514;true;1352.3647121853087;340.05536905422207;true;1365.8075224275528;341.77726977384344;true;1379.2898743672395;341.75770842253695;true;1379.6864234868253;338.6950683958983;true;1366.3125445041549;337.85287077570104;true;1352.8802998662745;336.69690637024587;true;1369.5231098061433;302.1092977537062;true;1330.5542969710596;263.26835850036866;true;1346.6390868591802;263.9928496160402;true;1345.418300313373;270.5606279811681;true;1330.8577340131535;270.05479148267335;true;1414.0275902662725;269.1243215412798;true;1398.1793441405525;267.6748619115322;true;1398.509096585624;274.39378844950596;true;1412.8169386343427;275.8180923846739;true
1U0T7IlNdKBVRwQoIu19xHUnJXaPV-W0.jpeg;671.0359013677818;142.91892178794535;true;669.1435807295593;150.4019502524987;true;668.7456425385396;157.85376527962222;true;669.4335224758947;165.5264014300592;true;671.9809412948226;172.3625728248824;true;676.0242801417863;178.25652081542057;true;681.1526890432061;183.259730539872;true;687.5675802047873;185.85584666644246;true;693.8983932117228;185.4816453386897;true;699.2792028059323;182.12681104438693;true;703.8694343541079;177.59080215062448;true;707.6458972175986;171.8986908947668;true;710.5552234673114;165.01231449644948;true;712.6719166404546;158.08298452741693;true;713.5416921781717;150.85609148521144;true;711.1631767578738;146.06627755576693;true;708.4103073852914;143.8361056640111;true;703.4813859122738;143.12035732112986;true;699.3792889057728;143.25805966854355;true;676.9892642441771;139.26045977511745;true;681.0290015709967;138.21286887578282;true;686.2564115583543;139.510874048359;true;690.170732382572;141.28142756172696;true;679.3011383436489;144.5953175578006;true;683.8001148445518;143.4956299549139;true;687.6172452567067;146.4937873772949;true;683.1124018438833;146.52996159407544;true;683.4887408820597;144.9599484775829;true;707.4125482462589;150.31323725698502;true;703.9885193098189;147.65077802327232;true;699.2431886057176;148.84601850209145;true;703.3615797712872;150.6428004424891;true;703.4426265992014;149.04109782966182;true;694.2306882208402;146.34414879110892;true;688.2112388114755;155.24679167308227;true;685.6332365347031;158.10786480748712;true;686.977428662984;160.64597921344938;true;691.8473360943491;162.42019349952307;true;696.3300479446657;162.40779673465966;true;698.3711624558983;160.51395185640774;true;697.2722372023323;156.991636943761;true;693.6088213790008;152.77470841992266;true;688.9338461575207;159.61261504370668;true;695.540665857263;161.0571936121576;true;681.5007535077265;167.83921417737986;true;685.0029552785234;166.24923101448888;true;688.7332143782644;166.1033365195106;true;690.9741531704906;166.98771200926765;true;693.3206481010508;166.99155139283906;true;696.3197805007477;168.41405216971566;true;698.27055081458;171.048943887279;true;696.1359104077741;173.723479635927;true;693.2847902341737;175.21752915452373;true;689.4929952670882;175.07357740937172;true;685.6539669038167;173.70290708484225;true;683.109219338075;171.2296264096916;true;685.6842385283003;170.64152766196537;true;689.9779689019069;172.22205550031353;true;694.1418556749843;172.34287261762853;true;694.6601050911876;169.25658186624366;true;690.6309966861527;168.5529349696813;true;686.1975935116634;167.6505976659654;true;692.9285128921647;158.880829108242;true;681.2948657309956;143.55732855916418;true;686.2164114583421;144.5931767501471;true;685.4443188639138;146.65842551030408;true;680.9729218829013;145.74887886242476;true;706.1351972748771;148.65953331692896;true;701.3626296429239;147.68327324777033;true;701.2110768019047;149.84974907663718;true;705.5872856300159;150.7439875293108;true
2007GoogleTaiwanPressConference_Executives-1.jpg;864.2399701893864;660.6741896643198;true;857.8984179891094;718.1560786718763;true;863.8344318685305;771.7068114691396;true;878.7571319635537;825.5533375271999;true;908.5411717705832;872.685953139;true;951.4142824295886;910.2552817161519;true;1004.0167606590666;939.1142246984928;true;1058.4562412839086;949.164464287784;true;1104.0471295516875;938.6077326421685;true;1141.049165850401;910.1571449998951;true;1172.4462139472494;875.5911466535799;true;1196.85790464115;833.4577128972732;true;1213.4455227270762;782.5142866414207;true;1222.7611764777596;729.3257579464168;true;1219.9074638287573;671.4600275951831;true;1192.6852789595341;618.7689227552985;true;1168.4603060612899;607.4439270965224;true;1131.5943097968936;608.7731898794831;true;1099.5625745649988;616.1438504509208;true;921.5730382318891;617.2961383994242;true;955.0655392047079;604.2849138528027;true;997.6888421044448;606.7229166196096;true;1031.50487572921;615.0453795623997;true;950.474777365385;655.6475008668097;true;986.136880512756;641.108630327114;true;1017.2162218333667;659.5676239813746;true;984.4505654716108;664.3248291844035;true;985.467096262497;651.6857629424937;true;1167.5738307758493;659.4838365232507;true;1138.7288859422329;643.9251701441495;true;1103.9300949764554;660.1447094397595;true;1137.946481226421;667.0466601784258;true;1137.8195178719916;654.4108399631439;true;1066.2456051790152;646.8024424036622;true;1032.202606678051;726.0587597210437;true;1015.2436180937266;749.3194446578102;true;1029.6452385894843;767.081647927595;true;1068.7750067305772;773.9527575737941;true;1099.7281853356367;767.6306419087806;true;1112.9563266648777;751.7922097990598;true;1100.4860143485905;727.4075881016292;true;1070.8855269795758;698.8306031843339;true;1044.259755028699;758.6020848850849;true;1092.7886308197217;760.9142180178037;true;984.09999194807;820.7401320326433;true;1014.3083534390373;805.4664541624395;true;1046.4718762860389;801.1500498810603;true;1065.3778245246424;805.2963144284447;true;1082.8655518852265;801.7251368675337;true;1108.7222872330772;806.5391181773374;true;1127.5261620621393;822.6585882451961;true;1113.190137254703;855.3385612735326;true;1093.048848596582;876.6880722642504;true;1061.7588821549389;882.7773014313069;true;1027.1984084666108;876.1102571653098;true;1001.4776101430089;854.3325264528701;true;1023.8406520053452;849.0721379718318;true;1061.8353757170107;856.3659194348949;true;1095.512514174914;849.7991883372254;true;1096.6437019805626;816.3558924222666;true;1063.7928099924745;816.6502265402312;true;1026.0485679298683;815.6455706718967;true;1074.621182963481;746.8435521887319;true;966.5607084783443;645.0899872805179;true;1005.3388565789805;646.4473070897238;true;1001.6028465270737;662.7847429660571;true;966.3774479438785;661.7801102055809;true;1155.9440731643244;648.8130190586284;true;1118.721163169239;647.9248337598186;true;1120.6774543025604;664.4751932560802;true;1154.455866138521;665.0180972741211;true
